2023/04/28 03:52:46 PM, INFO, mealpy.evolutionary_based.DE.SHADE: Solving single objective optimization problem.
2023/04/28 03:52:46 PM, WARNING, mealpy.evolutionary_based.DE.SHADE: The parallel mode: thread is selected. But n_workers is not set. The default n_workers = 4 is used.
2023/04/28 03:53:51 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 22, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.51388 seconds
2023/04/28 03:53:51 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 23, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.53178 seconds
2023/04/28 03:53:52 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 24, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.50547 seconds
2023/04/28 03:53:52 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 25, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.51542 seconds
2023/04/28 03:53:53 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 26, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.50768 seconds
2023/04/28 03:53:53 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 27, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.53315 seconds
2023/04/28 03:53:54 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 28, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.51368 seconds
2023/04/28 03:53:54 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 29, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.50962 seconds
2023/04/28 03:53:55 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 30, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.50904 seconds
2023/04/28 03:53:55 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 31, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.50912 seconds
2023/04/28 03:53:56 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 32, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.50348 seconds
2023/04/28 03:53:56 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 33, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.51932 seconds
2023/04/28 03:53:57 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 34, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.53402 seconds
2023/04/28 03:53:57 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 35, Current best: 2935.1491267215415, Global best: 2935.1491267215415, Runtime: 0.50098 seconds
